Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2021-06-29,89.5199966430664,674.593017578125,51.932743072509766,19.9820613861084,90.30000305175781,676.1173198541954,52.921068316738896,20.053899319285392,86.66000366210938,669.3395549258388,51.136594508581496,19.61313549933401,87.41000366210938,671.0172177740785,52.66483390663257,19.838132408460762,46181000,400000,26360000,367632000
2021-06-30,93.93000030517578,662.2837524414062,51.3745231628418,19.95786476135254,94.33999633789062,667.7768808339996,51.59415216041152,20.117507567563237,90.5999984741211,658.2094286638918,50.68818734540258,19.819424307190975,90.81999969482422,665.8882815037084,51.55754674566915,19.954621891960947,70721500,767500,29891600,326568000
2021-07-01,93.30999755859375,651.2304077148438,51.255558013916016,20.16689682006836,94.18000030517578,663.0890834189383,51.83208108592609,20.410351816483264,91.69999694824219,646.6480216302424,51.12744255144368,19.97432670783761,94.04000091552734,658.8326105117771,51.36537425965049,20.080091067121554,58059000,997500,24871600,480136000
2021-07-02,94.69999694824219,659.1201171875,51.941890716552734,20.441282272338867,95.2699966430664,661.353821679438,52.152370096108186,20.45949296291919,92.20999908447266,655.4388785652134,51.539241645732005,20.24247763436387,93.27999877929688,660.0308600929883,51.74971753440313,20.39463747913961,51316700,449700,17219400,342764000
2021-07-06,94.47000122070312,657.5191650390625,51.328773498535156,20.652313232421875,95.41000366210938,664.8817008077004,52.17067718019671,20.795492403590373,93.31999969482422,648.7282286379473,50.971879394748846,20.30484087767398,94.87999725341797,660.9416040606187,52.088316733870265,20.691225766653048,44930100,788700,26186600,446708000
2021-07-07,90.54000091552734,661.65087890625,51.20980453491211,20.3262939453125,95.44000244140625,666.9618577375868,51.65821215797489,20.82842115434022,90.30999755859375,656.0810420059031,50.98102591905827,20.286633492945466,95.0199966430664,665.3513088339926,51.58500132527703,20.806969493155897,51498500,442900,14857400,418428000
2021-07-08,89.73999786376953,645.8427124023438,50.68818283081055,19.858341217041016,90.33999633789062,647.6737359173275,50.990172239211375,20.08807686885611,87.44999694824219,637.3489586720502,50.13911562211617,19.656792272475386,87.86000061035156,643.2447104501884,50.61497549873058,19.81219502317261,45673500,849400,19162000,503300000
2021-07-09,90.9000015258789,662.7823486328125,51.23725891113281,20.00550651550293,91.26000213623047,664.3545726311842,51.347071666226974,20.035440254937832,88.52999877929688,650.8661545896272,50.614980814125,19.71016751816278,90.04000091552734,655.6978031443552,50.798000908987085,19.91795284925319,35278400,583600,18708000,296624000
2021-07-12,90.80999755859375,678.5521850585938,51.91444778442383,20.46672821044922,91.9000015258789,679.2232617801534,51.941900103725274,20.486931440280244,89.6500015258789,670.2693113511618,51.34707774325599,20.142701974510995,91.22000122070312,671.0650191143923,51.48434283064815,20.194835290071577,28526600,618500,15392800,321984000
2021-07-13,90.26000213623047,677.2197875976562,52.04256820678711,20.204814910888672,91.41000366210938,681.2845158831028,52.43606777828971,20.41559384007116,89.83000183105469,674.5163465748474,51.557558568328915,20.06911869589807,90.4800033569336,677.0568310093715,51.81378954851282,20.3549784361798,30367600,623300,15716000,290708000
2021-07-14,89.05000305175781,686.8927001953125,51.722267150878906,19.797224044799805,91.4000015258789,693.1240193540358,52.58247344419685,20.372188248728314,88.94000244140625,683.4127434303081,51.54839666876018,19.70867315158552,90.76000213623047,690.2192378757111,52.31708942605422,20.312322668503903,28108500,852000,16263600,380100000
2021-07-15,86.93000030517578,674.8422241210938,51.072540283203125,18.923921585083008,89.77999877929688,683.7865794101257,51.61245796495688,19.8027066280882,86.18000030517578,668.0357302451922,50.852911272453845,18.816412116780924,89.77999877929688,683.1155026236573,51.61245796495688,19.76753558645946,38944700,729400,18917000,550564000
2021-07-16,85.88999938964844,659.0050659179688,50.30384063720703,18.12047576904297,88.02999877929688,677.7661352603441,52.097464057343515,19.114253634630632,85.68000030517578,658.4778122000523,50.23978290726534,18.032672782425777,87.31999969482422,673.8260386165688,51.292162392653566,18.98803672242513,35860700,578300,25263800,688224000
2021-07-19,86.58000183105469,655.7265014648438,50.001853942871094,18.737842559814453,87.2300033569336,656.0332811185764,50.15742521759744,18.999506326648362,84.23999786376953,643.8295010652295,49.38872892530491,17.825631445000248,84.98999786376953,645.9960336303175,49.791378034263985,17.875271703441314,39244800,855300,27007700,749060000
2021-07-20,87.11000061035156,655.7744140625,50.55092239379883,18.570472717285156,87.7699966430664,660.1938431929813,50.84375873064862,18.795968302242148,85.16999816894531,645.1140699173606,49.663260284100375,18.12347233336527,87.08999633789062,648.8816142346193,50.258082566064544,18.688209468029523,28089000,805600,19867000,434687000
2021-07-21,89.41000366210938,691.197021484375,51.456886291503906,19.366683959960938,89.48999786376953,691.2833270243939,51.502641316882375,19.483423438095404,86.9000015258789,671.7265501683488,50.34044551966889,18.700175417850065,87.25,676.759538188866,50.496016795017304,18.839862381024883,29469900,1281300,18497200,371017000
2021-07-22,91.20999908447266,699.7483520507812,51.20980453491211,19.550273895263672,91.36000061035156,709.4692237985661,51.74057259931766,19.84261930571644,89.08000183105469,694.2648193800733,50.95357360223889,19.232982752333722,89.4000015258789,702.7010549954432,51.30131807578444,19.59816711341448,33730100,946000,36691000,323826000
2021-07-23,92.1500015258789,717.2152709960938,48.501068115234375,19.514358520507812,92.37000274658203,725.498146295046,50.0659130600079,19.65604185729442,90.19000244140625,712.37402698756,47.87878998090021,19.207045233457105,91.3499984741211,716.8797033147229,49.946950689388686,19.612139415403593,31708900,1069800,67742300,195672000
2021-07-26,91.81999969482422,722.9193725585938,49.699867248535156,19.250947952270508,92.75,727.6263897296409,49.910343154028155,19.398616517231275,91.12000274658203,717.4453769416757,48.28143705226798,18.87179481933325,92.01000213623047,726.8594697960103,48.32719556767113,19.267910216356587,27668500,691800,32881200,203943000
2021-07-27,91.02999877929688,714.7802124023438,48.6657829284668,19.165138244628906,94.0999984741211,721.0595115519093,48.68408563494312,19.578213977499203,89.0999984741211,702.7585808956345,47.869634396610145,18.69917937861263,92.94000244140625,720.1199805738205,48.6108748090378,19.222010259561046,69427000,881200,39878000,248863000
2021-07-28,97.93000030517578,728.4507446289062,48.565120697021484,19.45948028564453,98.70999908447266,729.5819616424351,49.34296653695657,19.60216083809746,89.6500015258789,714.5884943258411,48.44615484814145,18.952614440884304,93.44000244140625,718.9983273285628,48.528515283383875,19.275890857255888,140561000,716500,28478800,202191000
2021-07-29,102.94999694824219,734.0589599609375,49.14164733886719,19.618122100830078,105.73999786376953,736.1488413917484,49.507691029369475,19.80869584189757,96.58000183105469,728.4507379518401,48.79390286563807,19.28486593170964,96.58000183105469,730.1475927126968,48.94032104001591,19.47543967277713,164091800,634000,16886600,190781000
2021-07-30,106.19000244140625,735.0462646484375,49.159950256347656,19.455486297607422,106.97000122070312,736.9252677628955,49.324671139584694,19.586192570661208,101.37999725341797,725.5075430490215,48.72984534001933,19.220012897722576,101.5999984741211,729.3230667961235,49.09589252296488,19.374665779501278,125632000,488200,16465700,183497000
2021-08-02,108.62999725341797,737.836181640625,49.12334442138672,19.70592498779297,110.33000183105469,743.7703174437004,49.84628568155878,19.916454551964733,103.83000183105469,736.6473884687595,48.995228955712605,19.31779315905893,105.93000030517578,738.948206754141,49.40703116029699,19.656037331339196,115581900,499900,18098100,217444000
2021-08-03,112.55999755859375,747.3076782226562,49.47108459472656,19.770784378051758,114.8499984741211,748.1896330759074,49.56259463628998,20.176875767387045,107.66000366210938,735.7845135586963,48.738990298681955,19.177110872013746,108.1500015258789,738.679698733437,49.31551333500757,19.69595097546281,157723100,533700,16375900,301811000
2021-08-04,118.7699966430664,762.598388671875,49.32467269897461,20.228761672973633,122.48999786376953,765.5606876093602,49.818831873423804,20.272664117561018,114.16000366210938,755.2358526139451,49.14164910171558,19.783755806867507,114.36000061035156,759.2718510695303,49.644961376014344,19.945394981995584,225368700,629700,17612700,231309000
2021-08-05,112.3499984741211,761.8985595703125,49.635990142822266,20.590944290161133,117.68000030517578,772.3384293083989,49.75572908898309,20.686730720342474,111.58999633789062,757.651683145544,49.35046340433776,20.29660255480396,116.62999725341797,772.2137982508941,49.72809837585745,20.454250895886414,137860900,723700,15310000,211435000
2021-08-06,110.11000061035156,750.902587890625,49.66360855102539,20.320556640625,116.26000213623047,754.6509394928571,49.857034035690226,20.524101928122093,109.69999694824219,747.6622979321728,49.4886082219723,20.16490458584402,110.55000305175781,752.0721302303546,49.608347138465966,20.47820503972447,143899000,556900,19256000,178497000
2021-08-09,107.58000183105469,756.0794067382812,49.783355712890625,20.249713897705078,112.33000183105469,759.5018455535337,50.114938297441356,20.462237955728927,107.05999755859375,753.1267041013955,49.58072464399704,20.098052643578864,111.30999755859375,757.5557288006094,49.81098993731621,20.400376028225207,115749900,477100,14670100,146443000
2021-08-10,106.4800033569336,756.6642456054688,49.68204116821289,19.891511917114258,109.16999816894531,764.0938951217321,50.09651942181475,20.384408995827474,104.36000061035156,751.4299751360347,49.2859845607233,19.790735571713213,107.9000015258789,762.7038784736384,49.958362346327284,20.276650205072418,113012300,589500,16215700,179238000
2021-08-11,107.68000030517578,756.59716796875,49.86625289916992,19.655040740966797,109.79000091552734,760.5469195366916,50.06888748789151,20.004260090424093,105.62000274658203,749.1195965774771,49.58993524136663,19.386641917461688,107.5999984741211,758.4378459360153,49.97677925957731,19.998272961888595,91788300,421300,18590800,185925000
2021-08-12,106.5,748.7841796875,49.31361770629883,19.86058235168457,108.44000244140625,756.0987953987865,49.903096314698224,19.984304288652414,105.86000061035156,746.3491926238636,49.05571817994685,19.576218486098607,107.38999938964844,756.0987953987865,49.893883735059056,19.825660607005055,60578700,764600,15070100,151652000
2021-08-13,110.55000305175781,756.347900390625,49.26755905151367,20.14295196533203,111.70999908447266,756.9518636550242,49.33203304646829,20.168894922983885,106.56999969482422,744.4412461886685,48.87150250332431,19.806704058002392,107.16999816894531,746.9338087831408,49.276768116406096,19.860584414299286,100135700,454700,15281100,183063000
2021-08-16,107.4800033569336,754.804443359375,49.2491455078125,19.905481338500977,111.58000183105469,758.2748040428296,49.267567154196236,20.24172919957382,105.87000274658203,747.5090208212788,48.816245601719075,19.409588774585117,110.19999694824219,755.2646420910454,49.02808926477741,20.09006796888295,73325400,426000,17690300,210876000
2021-08-17,107.55999755859375,744.46044921875,48.53071212768555,19.414579391479492,108.69999694824219,751.008143674893,48.982033650167054,19.72588343328819,105.3499984741211,738.5551020610667,48.09781576393299,19.224005625797794,106.63999938964844,749.4455159692394,48.97282107080258,19.641072122334368,74053900,483600,22014900,204585000
2021-08-18,103.44000244140625,740.5204467773438,48.0701789855957,18.99751091003418,108.06999969482422,752.9159724447459,48.843870473339166,19.590185192021558,103.2699966430664,740.1178240479077,47.996495922442186,18.957599261263073,107.3499984741211,744.1345723592476,48.447813907377075,19.456483452348944,79387900,452500,15061700,285913000
2021-08-19,103.69999694824219,749.205810546875,48.30044174194336,19.753820419311523,106.18000030517578,751.6024715019009,48.51228536859062,20.449265542336242,101.9800033569336,729.7449352945107,47.508332165006756,18.720131086069024,103.31999969482422,730.3776280412562,47.94122848312543,19.45049795314663,71117500,514000,22999400,766555000
2021-08-20,104.6500015258789,755.6002197265625,47.904388427734375,20.769546508789062,105.9800033569336,758.1886257199336,48.245183579889876,20.818436946088394,103.98999786376953,745.85061761418,47.360962213657935,19.88851761093091,104.31999969482422,752.6283830196584,48.04254900439951,19.946386836987667,55227600,507700,25728300,675741000
2021-08-23,108.7699966430664,778.0712890625,49.0280876159668,21.90899658203125,109.0199966430664,778.9149185167649,49.313617854957734,21.947909104334563,104.86000061035156,761.7260707825343,48.337291710871995,20.903246711052635,105.30000305175781,762.167077523885,48.43860900579038,20.92419975406919,68835300,724300,23976300,575807000
2021-08-24,107.6500015258789,772.3096923828125,49.56230163574219,21.744369506835938,109.61000061035156,774.3229229364554,49.70967127887042,21.90999945326239,107.27999877929688,768.4463048812756,49.10177106177027,21.486945796783075,109.44999694824219,772.7794286249913,49.33203634875623,21.70445975402652,51239300,453800,20348800,297299000
2021-08-25,108.30000305175781,774.4761962890625,49.56230163574219,22.16343116760254,109.91000366210938,779.7488504355654,49.94914563136526,22.419857643177572,107.44999694824219,771.7248341699568,49.488615057393346,21.67352760765165,108.12999725341797,775.0034500012666,49.81098856731535,21.688493526251065,45485500,471100,15048400,347701000
2021-08-26,107.2699966430664,777.4193725585938,48.93598175048828,22.018754959106445,109.2300033569336,782.1072558894759,49.50703870147794,22.29014733822545,106.83999633789062,770.9195993250169,48.788612101408056,21.741375451642853,108.56999969482422,774.859754790933,49.50703870147794,22.15046036413365,51442500,450000,19570000,237940000
2021-08-27,111.4000015258789,798.49072265625,49.635990142822266,22.58548927307129,111.77999877929688,800.2642868746955,49.68204250255494,22.671297812529208,107.80000305175781,780.132334802668,48.74255960701502,22.117535945744294,108.01000213623047,780.5924749832577,49.147828805230176,22.134498209537867,61030000,658900,16525000,304722000
2021-08-30,111.31999969482422,804.8851318359375,49.68204116821289,22.637371063232422,114.48999786376953,808.1637479550777,50.53862838780016,22.99157841787661,111.26000213623047,802.1720949898614,49.51624986677214,22.500677648901885,112.61000061035156,805.2206409970952,49.97678047886983,22.779054385708566,56130500,491000,14581300,262580000
2021-08-31,110.72000122070312,798.6058349609375,49.79256820678711,22.3389835357666,111.26000213623047,809.2661792656037,50.19783385744845,22.648345737909818,109.02999877929688,793.0168631881008,49.42414233268077,22.07452890356576,111.26000213623047,808.901940595553,50.14256892226164,22.648345737909818,49339000,579300,22350100,259850000
2021-09-01,109.98999786376953,807.3585205078125,49.433345794677734,22.39487075805664,111.8499984741211,815.5550908379944,49.88466726361785,22.650345047811708,109.8499984741211,802.1050574143247,49.304397807428884,22.311043792069864,111.30000305175781,804.0511160553556,49.83861491296742,22.4387809369474,38579600,581900,18615000,201767000
2021-09-02,109.19999694824219,825.6786499023438,49.48861312866211,22.34996223449707,110.87999725341797,826.4167818337836,49.63598276604687,22.546557779786212,108.7699966430664,813.7815898078569,49.1386089222848,22.249170019657587,110.31999969482422,816.9355751824431,49.55308712541986,22.471711189943935,40090500,746800,15869500,187834000
2021-09-03,109.91999816894531,822.6395874023438,49.28597640991211,22.79604721069336,111.16999816894531,827.3082788780795,49.8109844533629,22.93875292763135,108.5,813.4460275320523,49.11097607114129,22.15436923092753,108.8499984741211,813.4460275320523,49.22150241596659,22.279112296634487,42605800,698000,13456200,280532000
2021-09-07,109.1500015258789,826.1483764648438,49.41493606567383,22.615419387817383,110.58000183105469,832.964467442431,49.69125373011876,22.85193175199729,108.66000366210938,822.3041222178913,49.22151053834962,22.475705860557778,109.95999908447266,829.5228359271875,49.341249481251324,22.786067428844145,28815200,780900,13915000,198107000
2021-09-08,106.16999816894531,822.524658203125,49.341243743896484,22.293081283569336,109.30000305175781,824.3557404170033,49.66361372933573,22.563524132265776,105.5199966430664,814.788227601835,48.80703012323012,21.931823984385463,108.87999725341797,822.1603609620051,49.48861338203576,22.466723400904264,43067900,714900,18235100,254434000
2021-09-09,106.1500015258789,818.2201538085938,49.184669494628906,22.13141632080078,107.30000305175781,827.0973964737359,49.63598751511434,22.49167436409393,105.83999633789062,816.8780000986817,49.129404557733494,22.08551134357219,106.55999755859375,820.1182908017732,49.42414386070306,22.26613906339988,31857900,641900,13495800,196856000
2021-09-10,105.19999694824219,823.3681640625,49.58993148803711,22.431798934936523,106.98999786376953,839.1765321064125,50.63994061635902,22.57949354520945,104.9800033569336,821.958955351125,49.56230077841897,22.22422627932548,106.98999786376953,834.9392514532138,49.5991405533867,22.302065073465506,32602300,1137400,20324700,248376000
2021-09-13,104.80000305175781,835.2268676757812,50.64915084838867,22.10646629333496,105.27999877929688,836.1568026872502,51.10968139305514,22.916797475878276,102.62999725341797,825.4484778619234,50.11493373006234,21.81306999526155,105.26000213623047,833.2903466199974,50.299146650642776,22.637372339454643,37767800,636000,22639200,297500000
2021-09-14,105.7300033569336,851.3611450195312,50.216251373291016,22.1962833404541,106.81999969482422,858.896233552591,51.06362589505969,22.36393729454732,104.41999816894531,843.3179362421666,49.985986099301364,22.04060385304118,105.5199966430664,847.2868211075742,50.99915189942813,22.229214551396048,40629500,978300,22072700,199755000
2021-09-15,105.5999984741211,852.569091796875,50.768890380859375,22.29507827758789,106.31999969482422,853.2209766167717,50.796524605009346,22.321025809840197,104.02999877929688,843.0878861199678,50.12414686328225,21.92084908003349,106.0,850.3257911856175,50.354412154304825,22.26314446387039,37998900,799700,18796200,166538000
2021-09-16,106.22000122070312,850.6325073242188,50.50178146362305,22.1962833404541,106.75,853.0004388210864,50.61230781108854,22.231211247556853,103.76000213623047,839.253165565148,49.958355277694636,21.881930273101137,104.91999816894531,840.88290674932,50.52941217209711,22.137404596562575,38150300,811400,19863100,156033000
2021-09-17,103.87999725341797,824.3075561523438,49.97677993774414,21.854982376098633,105.9800033569336,839.1285287547535,50.28073182495103,22.275116504076188,103.70999908447266,817.1750907172382,49.43335368081006,21.785126571378843,105.55999755859375,838.9271881675184,50.28073182495103,22.25415976266025,44528300,1670500,35359200,294503000
2021-09-20,101.55000305175781,805.9874877929688,48.797821044921875,21.06960105895996,102.51000213623047,810.54114363364,49.27677328162395,21.388942963530003,99.51000213623047,795.4038540192645,48.189920804794156,20.619527919799644,101.58000183105469,804.2043860751361,49.009664695345364,21.102532264947648,45228400,1122600,35051900,349440000
2021-09-21,102.81999969482422,819.3993530273438,48.69649887084961,21.20233154296875,103.43000030517578,826.7235644193624,49.230715989851895,21.380962578052618,101.18000030517578,809.5826371465557,48.65965909754229,20.90694040948947,102.1500015258789,824.4515340588076,49.0004507172273,21.372979599788614,35481500,905700,17968900,204688000
2021-09-22,104.37999725341797,828.9955444335938,49.27677536010742,21.89590072631836,104.55999755859375,835.6199490078429,49.617567028331074,21.91486077380473,102.20999908447266,814.3471810514187,48.816244749265294,21.15243122045159,102.81999969482422,816.6192112739892,49.184670643366886,21.32208186520741,34126300,669400,18594100,268726000
2021-09-23,106.1500015258789,843.4138793945312,49.76493453979492,22.435792922973633,106.86000061035156,851.9842838273656,50.013621480566655,22.488683489161495,103.88999938964844,840.99802613778,49.36887795044397,21.845008705792136,104.88999938964844,841.1226572033894,49.50703853317368,22.094494878872187,32816700,744500,16474300,248555000
2021-09-24,105.80000305175781,832.9069213867188,49.93993377685547,22.03561019897461,106.05000305175781,837.2592372749821,50.124143185301115,22.10347121162325,104.68000030517578,829.359850934298,49.48861229359744,21.816063110959004,105.19000244140625,831.5072501128639,49.53466464570885,22.02463313008802,26482600,510400,12976200,217655000
2021-09-27,108.16000366210938,800.7820434570312,50.34520721435547,21.615478515625,108.44000244140625,812.8324632781488,50.53862923140843,21.754192745335704,103.44000244140625,798.6154523188435,49.57151563257385,21.281168009429962,105.06999969482422,808.422629970364,49.68204199752271,21.665374981095614,51944300,1063900,13899900,245215000
2021-09-28,101.5199966430664,747.921142578125,49.737308502197266,20.656450271606445,107.6500015258789,766.2987801249699,50.28073479119,21.374971448404203,101.41999816894531,741.1146491615195,49.700465208198125,20.608548606029547,106.83999633789062,761.9847905902185,49.90309981162352,21.17039292521659,74469000,2390100,24691300,343069000
2021-09-29,100.3499984741211,719.40087890625,49.26755905151367,20.474824905395508,102.66000366210938,753.7306466416161,49.783351011150636,20.9737970920563,99.80999755859375,718.154626964501,48.982028849879484,20.424926544672726,102.30000305175781,752.5515082252524,49.73729865955008,20.89695571031384,52224700,2216000,20514300,218394000
2021-09-30,102.9000015258789,714.3104248046875,49.07414245605469,20.673419952392578,104.44000244140625,730.8090603724095,49.71888603613874,21.022700943326686,101.98999786376953,711.6069841458368,49.05572080935859,20.64547762539211,102.08000183105469,723.0726315588568,49.516251436051505,20.72531311731177,57636700,1078800,20534100,221009000
2021-10-01,102.44999694824219,711.1469116210938,49.60835266113281,20.69936752319336,103.0,714.2050537218149,49.83861794194864,20.816125716896938,100.63999938964844,698.2624583785624,48.86229188640457,20.161473920626037,102.5999984741211,714.2050537218149,49.41493066850416,20.707350501370968,41491600,1180400,19895100,240978000
2021-10-04,100.33999633789062,683.4701538085938,49.2491455078125,19.69144058227539,101.8499984741211,699.978325582854,50.04125873446439,20.499775067963235,99.81999969482422,679.7218020015287,48.88993218725403,19.51480436585159,101.73999786376953,698.7704576701889,49.672832833929164,20.461853071607546,41967100,1663500,27353300,345635000
2021-10-05,101.80999755859375,702.5764770507812,49.691253662109375,20.408964157104492,102.87000274658203,711.933052327161,50.05046697675313,20.60555973549591,100.61000061035156,692.750165511558,49.25835376314397,19.81319114034007,100.91999816894531,695.0701173159279,49.322827767640554,19.90899448692086,31455200,1201500,18129400,279282000
2021-10-06,103.63999938964844,702.2216796875,49.718875885009766,20.657451629638672,103.72000122070312,704.3307530900317,49.801771521432435,20.677409072761147,100.3499984741211,689.2893061702976,48.880710456100125,20.038725210568696,100.44999694824219,695.3959937754752,49.25834535234361,20.07864390366975,39071700,973000,20059600,297202000
2021-10-07,106.44999694824219,715.9497680664062,49.90309143066406,21.031681060791016,107.94999694824219,722.5165959284287,50.649152197785234,21.278173092978495,104.45999908447266,711.5494726399813,49.847826498946795,20.928892137925292,104.5999984741211,714.5980184694318,50.032039424435034,21.048644411788743,41543100,1267500,20704400,256919000
2021-10-08,105.05999755859375,700.083984375,49.56230163574219,20.788179397583008,107.27999877929688,718.7491552035349,50.271519141287264,21.162408551642596,104.88999938964844,699.1828373514314,49.460984347297256,20.73229475421555,106.55000305175781,718.3848579910981,50.24388491762173,21.057624845328608,30623000,1039700,16068000,151258000
2021-10-11,104.68000030517578,692.0502319335938,49.22150421142578,20.6524600982666,107.19999694824219,705.4140155113847,50.11493460807374,21.019703686500428,104.0199966430664,691.5421117346842,49.20308256768807,20.46883830414969,104.62000274658203,692.9034572606894,49.56229935021952,20.532707830127908,31284400,702500,14398800,163388000
2021-10-12,105.04000091552734,695.0796508789062,48.051761627197266,20.62851333618164,106.04000091552734,703.6597094472288,49.4794093131968,21.01371965033618,104.33999633789062,692.5392251823845,47.90439197417682,20.485807601821623,105.16999816894531,703.6597094472288,49.3412487263034,20.78519023469679,34039900,868400,32784300,162134000
2021-10-13,109.16000366210938,713.64892578125,48.1346549987793,20.895959854125977,109.87999725341797,718.4806317341015,48.42939780444197,20.946855619421928,106.25,709.4116455789194,47.77544170613886,20.670424556091195,106.27999877929688,712.4314617994517,48.245184868491364,20.87500311019732,55631900,1170000,18534000,180652000
2021-10-14,111.98999786376953,746.1189575195312,49.64520263671875,21.7012996673584,112.22000122070312,746.4545251950731,49.737307356024196,21.710280040317638,109.62999725341797,734.0302124624623,48.567559150281916,21.07858180049667,110.5,737.7881608428761,48.72414138938497,21.24424093983298,46900200,1370500,26586700,243589000
2021-10-15,112.12000274658203,756.7697143554688,50.16099166870117,21.81705665588379,112.83999633789062,756.9997844536434,50.18862589368611,21.885915052613644,111.11000061035156,743.7702271985045,49.562304002095004,21.617468948400862,112.51000213623047,748.6785843336736,49.92151730477263,21.765163509321262,34203000,877400,25231100,226994000
2021-10-18,116.43000030517578,755.638427734375,50.17020797729492,22.176321029663086,116.87999725341797,755.7439252880133,50.253103631272005,22.245179438302365,111.37000274658203,741.0379875989069,49.47941203200918,21.599508134493956,111.9000015258789,742.0925535496681,49.91230843516073,21.70429374523038,47537800,1014600,22407600,189494000
2021-10-19,116.33000183105469,767.8518676757812,50.85178756713867,22.244184494018555,117.16999816894531,768.48456044164,50.861000146657666,22.333000354248618,114.47000122070312,753.7978146440955,50.078096025314736,21.991704268986588,116.16000366210938,755.6001084176997,50.31757390283408,22.23021142807593,39593900,956600,18392900,161473000
2021-10-20,116.38999938964844,735.9667358398438,50.99916076660156,22.057571411132812,118.30000305175781,752.6858467760818,51.10969064710417,22.386893072073075,115.41999816894531,726.8977487596254,50.7320556726449,21.936819818216655,116.29000091552734,749.9056963684537,50.88863439966881,22.259155897007098,34244800,1894900,16850300,146276000
2021-10-21,119.33000183105469,755.0056762695312,51.57942581176758,22.64535140991211,119.68000030517578,755.0056762695312,51.64389981294672,22.66431335655304,116.26000213623047,732.2949159851759,50.5017859232851,22.037604079563785,116.5,732.9276672088804,50.593890635378294,22.05157523880334,34794900,1083100,38390900,187590000
2021-10-22,119.81999969482422,767.8613891601562,45.555686950683594,22.679285049438477,121.55999755859375,775.3677477249814,46.55964381778107,23.08245393094305,118.37000274658203,763.3557133323186,45.26094764232192,22.514625207539453,120.83000183105469,765.1963325795822,46.41227416360024,22.776085781397935,38992700,1294600,109971900,249384000
2021-10-25,122.36000061035156,755.8494262695312,45.5096321105957,23.11838150024414,123.45999908447266,769.9897273741852,46.11753234013492,23.306992179062902,118.5999984741211,754.4785430822095,45.41752739934442,22.723195589304648,120.5199966430664,766.6344016883352,45.89647962770403,22.925777429517396,47834100,786000,43178800,230235000
2021-10-26,122.93000030517578,758.5240478515625,44.46882629394531,24.66619110107422,127.19999694824219,765.0046288425661,45.53725696958344,25.207078693379014,122.58000183105469,751.7750712431139,44.146456332421806,23.874821912832736,122.98999786376953,763.4803851463723,45.500417197958654,23.939688832608766,59458900,741400,68405400,485898000
2021-10-27,122.27999877929688,767.8901977539062,44.109615325927734,24.400739669799805,128.0800018310547,785.0982357356069,44.96620242630607,25.038426104852544,121.05000305175781,764.2472846730009,44.09119368237915,24.23208643543216,121.62999725341797,765.0717220284026,44.68988480021579,24.42369310756561,98245300,949800,41081500,245990000
2021-10-28,121.16000366210938,779.576416015625,44.28461837768555,24.889732360839844,123.5,787.9455386871804,44.54251435553826,24.89871463743383,120.26000213623047,777.2084841864178,44.10040545911825,24.472592314193292,122.86000061035156,780.4679670122306,44.33987979375731,24.82686213496586,58002500,687500,31317200,234204000
2021-10-29,120.2300033569336,779.2791748046875,45.13199996948242,25.514448165893555,122.56999969482422,780.7938810424529,45.38989598782286,25.656156492279774,119.87999725341797,771.4852280251139,44.137252161192606,24.948614160155966,120.94999694824219,773.8626971738325,44.30304346257424,24.94961155653505,43320100,583800,42301000,292503000
2021-11-01,125.2300033569336,774.0736083984375,45.638580322265625,25.77391242980957,125.66999816894531,774.6008621343249,45.68463267810367,25.84077414831852,118.12999725341797,763.5570291383959,45.13199738090812,25.17514534532995,119.44999694824219,773.5558921566075,45.5004232547515,25.59627881018903,54559800,573600,28013700,265740000
2021-11-02,127.62999725341797,780.4691162109375,45.92411804199219,26.346731185913086,128.4600067138672,785.918792874544,45.96096133810085,26.62316223217399,124.19999694824219,779.7674403487094,45.343848425776045,25.746966723249745,124.9800033569336,780.7574480279135,45.69385271166818,25.768922765601214,53491900,503800,27193300,294112000
2021-11-03,130.52999877929688,797.769775390625,46.41227340698242,26.543323516845703,130.60000610351562,799.2691595893725,46.46753834398794,26.728941989079054,126.79000091552734,778.9889602208679,45.78595150853181,26.181070751596593,127.75,786.6012726117233,45.988586097315725,26.615176012880656,59537800,566900,23962100,239910000
2021-11-04,137.5,817.4443359375,46.66083526611328,29.739744186401367,139.0,820.0010149090967,46.69793123276029,31.300528538400503,130.77000427246094,797.3659995101533,46.12290306269151,27.062258570177605,132.00999450683594,799.3267731769572,46.595912901976654,27.173030468903853,84825200,1058200,24806000,1153631000
2021-11-05,136.33999633789062,814.0899658203125,47.22658920288086,29.69084358215332,141.22000122070312,821.4331290599974,47.838720446865196,31.335454820246646,134.4199981689453,808.9382417451639,46.87415450471274,29.34954562668809,139.19000244140625,819.1167363292211,46.8834276123472,30.124948877614052,64920600,735300,36816200,851260000
2021-11-08,150.16000366210938,816.9060668945312,47.81089401245117,30.740680694580078,153.60000610351562,823.6533244265804,48.218981508137695,31.036071770159673,137.6999969482422,815.0510638478166,47.35643744062313,29.845523288055762,137.6999969482422,822.2692731036894,47.72742189178836,30.0870264157735,141493800,728100,31647800,503101000
